,x,y
5355,46.775,91.10648703106959
5356,46.78,91.23230504809706
5357,46.785,93.14142713970418
5358,46.79,92.47117314128309
5359,46.795,93.33339608599869
5360,46.8,92.68424604262859
5361,46.805,91.60501271056202
5362,46.81,92.74836806640315
5363,46.815,91.28989020043149
5364,46.82,89.62452397311236
5365,46.825,91.10770359265337
5366,46.83,92.97612565022581
5367,46.835,89.53762183677762
5368,46.84,91.84886427125306
5369,46.845,91.50242353375135
5370,46.85,93.24240288787182
5371,46.855000000000004,91.47986748205102
5372,46.86,91.668476929038
5373,46.864999999999995,90.43845853306779
5374,46.870000000000005,89.94542746179278
5375,46.875,91.82669103206163
5376,46.879999999999995,91.19776291038121
5377,46.885000000000005,93.00043292881347
5378,46.89,90.94881211992468
5379,46.894999999999996,91.34838695356524
5380,46.9,91.85530925777343
5381,46.905,92.32283519774484
5382,46.91,89.94505570701823
5383,46.915,90.00836451356827
5384,46.92,90.45454472770027
5385,46.925,90.84864859176247
5386,46.93,90.81366449724923
5387,46.935,90.59076580889865
5388,46.94,91.25310670118266
5389,46.945,90.56161026437573
5390,46.95,89.86397109687495
5391,46.955,92.61511663914919
5392,46.96,92.02050235430914
5393,46.965,92.9987439519379
5394,46.97,90.70062433748828
5395,46.975,90.87909733691113
5396,46.980000000000004,90.7334044456376
5397,46.985,88.24732028499395
5398,46.989999999999995,91.01022956271648
5399,46.995000000000005,91.45414735799805
5400,47.0,91.5985054364548
5401,47.004999999999995,90.93638333920636
5402,47.010000000000005,92.09673424644268
5403,47.015,91.33846194150271
5404,47.019999999999996,91.3034486892158
5405,47.025,90.66368734102909
5406,47.03,93.58415990828496
5407,47.035,90.6263890455082
5408,47.04,91.36346197271882
5409,47.045,92.61878950745859
5410,47.05,89.90974251434059
5411,47.055,92.54922062729221
5412,47.06,92.06976204390818
5413,47.065,90.87505029625143
5414,47.07,91.03847386734246
5415,47.075,92.5240057609405
5416,47.08,92.5200292260385
5417,47.085,92.2770080670139
5418,47.09,90.42579478920307
5419,47.095,91.45593075492212
5420,47.1,92.3716898664184
5421,47.105000000000004,92.74606375280561
5422,47.11,91.83706114578861
5423,47.114999999999995,91.8518072566459
5424,47.120000000000005,91.80605321118696
5425,47.125,93.34748005274264
5426,47.129999999999995,93.16045479078579
5427,47.135000000000005,90.12220152116512
5428,47.14,90.88369046073257
5429,47.144999999999996,89.64050693464175
5430,47.15,90.82241838596148
5431,47.155,92.90564837895917
5432,47.16,93.1681331117205
5433,47.165,91.74094202361391
5434,47.17,90.49036354212129
5435,47.175,92.0130448291742
5436,47.18,91.7645339180724
5437,47.185,90.92898373823527
5438,47.19,91.63889486110588
5439,47.195,90.96508363581651
5440,47.2,91.65170965673511
5441,47.205,90.36435909412717
5442,47.21,91.58285180035323
5443,47.215,91.64967126655998
5444,47.22,91.51974586013708
5445,47.225,92.15511733879339
5446,47.230000000000004,93.14658217529436
5447,47.235,92.8271944965323
5448,47.239999999999995,90.3439385687553
5449,47.245000000000005,90.66410638216027
5450,47.25,92.58708225252676
5451,47.254999999999995,92.22936181760791
5452,47.260000000000005,90.65752929413274
5453,47.265,90.86291538465176
5454,47.269999999999996,93.78018659434726
5455,47.275,91.25474286361282
5456,47.28,92.77786039836454
5457,47.285,93.71354075122943
5458,47.29,92.99781170144993
5459,47.295,93.29753842898793
5460,47.3,92.82205200643818
5461,47.305,91.20906645275053
5462,47.31,90.76499880254792
5463,47.315,93.35606869251548
5464,47.32,93.58024864880115
5465,47.325,91.59399255275906
5466,47.33,90.93742459303269
5467,47.335,92.76220600853007
5468,47.34,92.03038755356326
5469,47.345,91.5063620560739
5470,47.35,93.57521242066065
5471,47.355000000000004,90.69597091749088
5472,47.36,93.0457878623493
5473,47.364999999999995,91.45197452731038
5474,47.370000000000005,92.72364495151703
5475,47.375,93.35369759202888
5476,47.379999999999995,92.0177715019328
5477,47.385000000000005,91.74590910710413
5478,47.39,91.56853040616228
5479,47.394999999999996,91.75289436265813
5480,47.4,93.26014842246883
5481,47.405,90.50994317371737
5482,47.41,90.85571838790753
5483,47.415,91.9829280211872
5484,47.42,90.05438382959292
5485,47.425,91.65727767952797
5486,47.43,93.3657823985035
5487,47.435,91.56283167566374
5488,47.44,92.41861116332305
5489,47.445,92.90654253419183
5490,47.45,92.74265871661251
5491,47.455,89.15923074832597
5492,47.46,92.68737249398941
5493,47.465,92.19851132945544
5494,47.47,92.48131865818956
5495,47.475,91.57956836008171
5496,47.480000000000004,94.23950983588686
5497,47.485,94.49008093835485
5498,47.489999999999995,92.04596608507866
5499,47.495000000000005,90.06624864444208
5500,47.5,92.02821984989178
5501,47.504999999999995,91.88965522725185
5502,47.510000000000005,91.20162327770538
5503,47.515,91.93298507942151
5504,47.519999999999996,91.93551280522395
5505,47.525,92.49417667454867
5506,47.53,91.77188242876942
5507,47.535,92.03503292623068
5508,47.54,93.18053577948731
5509,47.545,92.0392447853288
5510,47.55,94.22656171726524
5511,47.555,90.43135067550682
5512,47.56,92.3289420438803
5513,47.565,92.57167619821287
5514,47.57,91.8700982669363
5515,47.575,90.98193505228572
5516,47.58,93.87009874062133
5517,47.585,92.37460989636713
5518,47.59,91.41129671627183
5519,47.595,93.60307487878094
5520,47.6,94.317660655212
5521,47.605000000000004,91.63238910399055
5522,47.61,92.58625071750492
5523,47.614999999999995,92.15943772145278
5524,47.620000000000005,91.53900544440677
5525,47.625,92.0568242042059
5526,47.629999999999995,92.6120820627432
5527,47.635000000000005,91.82452876243823
5528,47.64,93.48018378004441
5529,47.644999999999996,91.50393320890035
5530,47.65,93.1747862691992
5531,47.655,94.0548535586147
5532,47.66,92.41983092310352
5533,47.665,92.83475859924312
5534,47.67,93.58597546871712
5535,47.675,92.17765110487619
5536,47.68,91.37533949530541
5537,47.685,92.04504727589611
5538,47.69,92.59273801739303
5539,47.695,93.48885200116908
5540,47.7,91.43313711787289
5541,47.705,90.86238716470089
5542,47.71,93.20326487954746
5543,47.715,94.29980963576858
5544,47.72,93.05840775957073
5545,47.725,91.61299070158152
5546,47.730000000000004,93.21572477147508
5547,47.735,91.45087966545262
5548,47.739999999999995,90.34457816423935
5549,47.745000000000005,93.23137547607661
5550,47.75,90.15125545994782
5551,47.754999999999995,92.70886620131199
5552,47.760000000000005,91.04883750759082
5553,47.765,92.40987888569946
5554,47.769999999999996,91.07578393100648
5555,47.775,93.25712177421131
5556,47.78,92.74459153293483
5557,47.785,91.74771750964447
5558,47.79,92.76547148193433
5559,47.795,93.85613004320085
5560,47.8,91.03424331998619
5561,47.805,91.7942410889062
5562,47.81,92.03137236446602
5563,47.815,90.7428811848806
5564,47.82,92.85269602974554
5565,47.825,93.47926863600236
5566,47.83,91.57039834204141
5567,47.835,94.4231676113902
5568,47.84,91.04339489301996
5569,47.845,93.17342994521283
5570,47.85,91.2324524391885
5571,47.855000000000004,92.79825613846063
5572,47.86,92.92278130479943
5573,47.864999999999995,95.00928198807028
5574,47.870000000000005,92.43142693207838
5575,47.875,92.31080072708963
5576,47.879999999999995,93.7746927909809
5577,47.885000000000005,93.50877702792727
5578,47.89,92.53130053549975
5579,47.894999999999996,92.03021199493863
5580,47.9,92.7659191658317
5581,47.905,91.24902437005956
5582,47.91,91.70931062330173
5583,47.915,94.17260303487754
5584,47.92,91.43863042509915
5585,47.925,92.12440437894567
5586,47.93,94.68886346366244
5587,47.935,93.31527933467048
5588,47.94,90.55149656273653
5589,47.945,92.7597886852096
5590,47.95,91.25319373823095
5591,47.955,91.44942527544042
5592,47.96,92.06873562467524
5593,47.965,92.2120419263523
5594,47.97,92.41051648461132
5595,47.975,92.31130244269468
5596,47.980000000000004,92.15544955356167
5597,47.985,93.65117662748202
5598,47.989999999999995,92.40763857330299
5599,47.995000000000005,93.29830866079587
5600,48.0,92.79539811741631
5601,48.004999999999995,93.35371405746848
5602,48.010000000000005,93.48607662819325
5603,48.015,92.12176841945482
5604,48.019999999999996,91.74834732899313
5605,48.025,92.6869479265629
5606,48.03,92.79932420999214
5607,48.035,91.73789776866444
5608,48.04,93.9919424169457
5609,48.045,91.98562524846419
5610,48.05,92.48787311985012
5611,48.055,94.17944218935953
5612,48.06,94.4516158843502
5613,48.065,94.64841058323859
5614,48.07,91.12108477157398
5615,48.075,92.50043237393925
5616,48.08,92.23161192787204
5617,48.085,94.60599526408795
5618,48.09,92.78799325077048
5619,48.095,92.34122499813465
5620,48.1,93.06351937939158
5621,48.105000000000004,93.94833988467109
5622,48.11,92.96725308560823
5623,48.114999999999995,93.31456593823253
5624,48.120000000000005,93.61553850880341
5625,48.125,92.28676822156648
5626,48.129999999999995,94.81153823451378
5627,48.135000000000005,91.54040554354694
5628,48.14,93.12639819805648
5629,48.144999999999996,93.60991586393294
5630,48.15,91.17335127418582
5631,48.155,93.91574891237579
5632,48.16,92.53661733411543
5633,48.165,92.23021733403908
5634,48.17,93.49037569882358
5635,48.175,92.5021006949157
5636,48.18,91.22734777393299
5637,48.185,92.0997381536342
5638,48.19,93.21383905520128
5639,48.195,90.61049768185512
5640,48.2,93.88354219657664
5641,48.205,91.69677581430058
5642,48.21,92.24765522179655
5643,48.215,93.6473535179603
5644,48.22,92.49790196333265
5645,48.225,92.94471262228961
5646,48.230000000000004,92.94704139719056
5647,48.235,92.65655454637232
5648,48.239999999999995,93.38173339648696
5649,48.245000000000005,94.30286120871884
5650,48.25,91.85640106987195
5651,48.254999999999995,92.82913741262779
5652,48.260000000000005,94.055395059387
5653,48.265,95.16444969692908
5654,48.269999999999996,94.05854723266727
5655,48.275,91.58349407153725
5656,48.28,92.34743557602067
5657,48.285,95.05943362834739
5658,48.29,93.22149006423437
5659,48.295,93.13613188966396
5660,48.3,91.20078674639208
5661,48.305,92.84274168351328
5662,48.31,93.63862210397099
5663,48.315,92.43018931008336
5664,48.32,94.00404638790442
5665,48.325,94.09577759533273
5666,48.33,90.63117481640872
5667,48.335,93.3808675534423
5668,48.34,93.36365483153071
5669,48.345,92.04285002317154
5670,48.35,94.00964785068385
5671,48.355000000000004,92.85756475924698
5672,48.36,93.66136057079075
5673,48.364999999999995,93.87870965302744
5674,48.370000000000005,93.693009573021
5675,48.375,95.36892195157873
5676,48.379999999999995,94.27394139190042
5677,48.385000000000005,91.76903715267508
5678,48.39,94.61302097688576
5679,48.394999999999996,92.51396267637908
5680,48.4,92.07371021796254
5681,48.405,93.44731358900279
5682,48.41,93.60881218464004
5683,48.415,94.42846069602257
5684,48.42,93.4129861345809
5685,48.425,93.69066970988024
5686,48.43,92.6045845642044
5687,48.435,92.82153331847871
5688,48.44,93.98821462973882
5689,48.445,95.00241915668963
5690,48.45,95.23579410333363
5691,48.455,94.80984384955485
5692,48.46,96.30774726910394
5693,48.465,92.8157577348266
5694,48.47,93.33441084856977
5695,48.475,93.492888975587
5696,48.480000000000004,93.37288992278056
5697,48.485,95.15684358707146
5698,48.489999999999995,92.04254563040783
5699,48.495000000000005,95.00509481341018
5700,48.5,94.17530161492925
5701,48.504999999999995,92.89608208921733
5702,48.510000000000005,94.01290254511855
5703,48.515,93.39113240553667
5704,48.519999999999996,94.63075049628324
5705,48.525,93.09260215051154
5706,48.53,92.07039931210824
5707,48.535,94.67338873886928
5708,48.54,92.71173630993742
5709,48.545,92.4872719934665
5710,48.55,93.59691244637548
5711,48.555,93.73458335772612
5712,48.56,93.68028688383114
5713,48.565,93.1055185384836
5714,48.57,93.92066355155362
5715,48.575,91.12627954464551
5716,48.58,94.45067675340452
5717,48.585,92.68748902851775
5718,48.59,93.30066141754145
5719,48.595,92.55442719111127
5720,48.6,94.78128526815163
5721,48.605000000000004,93.06689445506694
5722,48.61,93.18972212544156
5723,48.614999999999995,95.1367430477352
5724,48.620000000000005,93.5738034143202
5725,48.625,94.5960524275286
5726,48.629999999999995,95.96576338867524
5727,48.635000000000005,93.98260682334353
5728,48.64,89.94122740859966
5729,48.644999999999996,94.15573444222221
5730,48.65,93.42867105234598
5731,48.655,94.42642030426504
5732,48.66,93.184392170015
5733,48.665,91.5966512293595
5734,48.67,93.43457029676699
5735,48.675,94.2479242567967
5736,48.68,93.62667240374472
5737,48.685,93.39721155926154
5738,48.69,94.5128550098648
5739,48.695,92.92855952854481
5740,48.7,93.00492868136816
5741,48.705,95.10068969742285
5742,48.71,94.27475562990696
5743,48.715,91.54321463826591
5744,48.72,93.76504763544675
5745,48.725,93.74979622255131
5746,48.730000000000004,93.09213586902166
5747,48.735,94.05200803520293
5748,48.739999999999995,93.14686238940868
5749,48.745000000000005,93.17638378926063
5750,48.75,94.27493062718989
5751,48.754999999999995,94.93653117550596
5752,48.760000000000005,91.87790580290229
5753,48.765,94.08993517275843
5754,48.769999999999996,93.74021511777573
5755,48.775,92.41962921784872
5756,48.78,92.5884232839945
5757,48.785,95.55642374827116
5758,48.79,94.80971733839782
5759,48.795,93.51548083525103
5760,48.8,93.77853816863754
5761,48.805,93.21083324681129
5762,48.81,95.16105235750351
5763,48.815,92.1563218821087
5764,48.82,95.18199261782323
5765,48.825,92.04966450184784
5766,48.83,95.43517581366488
5767,48.835,93.03245094813707
5768,48.84,93.46779742925443
5769,48.845,91.70959872907315
5770,48.85,94.55190912320019
5771,48.855000000000004,93.91664666018231
5772,48.86,91.49950060732692
5773,48.864999999999995,95.34962677969907
5774,48.870000000000005,93.4132866969572
5775,48.875,91.08638024687106
5776,48.879999999999995,91.59502776947926
5777,48.885000000000005,94.29498327415297
5778,48.89,92.20793400502629
5779,48.894999999999996,93.88735941868268
5780,48.9,93.65085450845629
5781,48.905,94.6215206532369
5782,48.91,94.54348314335529
5783,48.915,93.42062641777721
5784,48.92,93.13565621222746
5785,48.925,93.58009549618768
5786,48.93,94.28343773735634
5787,48.935,92.54154118735275
5788,48.94,94.79605304445981
5789,48.945,94.26118867892531
5790,48.95,92.46169398098601
5791,48.955,95.61059954430957
5792,48.96,94.77601028551328
5793,48.965,93.40832826414196
5794,48.97,94.59122059765642
5795,48.975,94.08055779745732
5796,48.980000000000004,92.78708869539405
5797,48.985,92.20044399537419
5798,48.989999999999995,95.23408588761257
5799,48.995000000000005,95.31579898753176
5800,49.0,95.23292468441075
5801,49.004999999999995,92.77489198365095
5802,49.010000000000005,94.72230682663579
5803,49.015,92.49831484661476
5804,49.019999999999996,93.55477984892926
5805,49.025,93.83566305387282
5806,49.03,91.70963372392201
5807,49.035,95.66830803171099
5808,49.04,93.8789669545504
5809,49.045,95.09652528842588
5810,49.05,93.31694683029568
5811,49.055,93.76521613480867
5812,49.06,95.11441851676955
5813,49.065,92.32072136284401
5814,49.07,94.0516965704316
5815,49.075,93.42952797251144
5816,49.08,94.46822111840234
5817,49.085,93.78889811966516
5818,49.09,94.39619510210943
5819,49.095,93.59996409957704
5820,49.1,92.07934006872739
5821,49.105000000000004,93.92849468178444
5822,49.11,92.81548965593763
5823,49.114999999999995,95.36539646870494
5824,49.120000000000005,94.67103480631833
5825,49.125,94.49553924745317
5826,49.129999999999995,94.31314722857982
5827,49.135000000000005,92.83178145203667
5828,49.14,94.63910904173436
5829,49.144999999999996,94.99920640566509
5830,49.15,96.32710782529796
5831,49.155,92.22852131617418
5832,49.16,93.49251942106258
5833,49.165,93.37503068190225
5834,49.17,92.08177386306937
5835,49.175,94.44440311495877
5836,49.18,95.14691297805663
5837,49.185,94.33270892158089
5838,49.19,91.82933423055408
5839,49.195,95.52476454906466
5840,49.2,94.70886893144163
5841,49.205,94.05711534891441
5842,49.21,94.06969053597516
5843,49.215,93.32420144363607
5844,49.22,92.56533918665266
5845,49.225,93.9628397783967
5846,49.230000000000004,93.90419991368948
5847,49.235,93.21265876776624
5848,49.239999999999995,92.73198397553654
5849,49.245000000000005,92.10233810314034
5850,49.25,96.06147736217339
5851,49.254999999999995,92.73843186768923
5852,49.260000000000005,93.70764417144775
5853,49.265,93.16480034134457
5854,49.269999999999996,95.03358431072849
5855,49.275,93.2445494595658
5856,49.28,94.09127352420441
5857,49.285,94.4673196486169
5858,49.29,93.62188370701983
5859,49.295,94.8679924314466
5860,49.3,95.57554643578158
5861,49.305,92.97498073753826
5862,49.31,95.61078074463737
5863,49.315,94.11198381160531
5864,49.32,94.63259207146936
5865,49.325,92.84598940415492
5866,49.33,94.00139147930273
5867,49.335,93.60804965150318
5868,49.34,93.98058419590365
5869,49.345,94.75372982870523
5870,49.35,94.7474145435705
5871,49.355000000000004,92.77533739887079
5872,49.36,94.84004261229543
